,station no.,station name,latitude,longitude,altitude,meanSpeed-100m,gustObs,stormCount,startTime,meanRes,gustGoodness,durationGoodness
622,086068,VIEWBANK                                ,-37.7408,145.0972,66.1,5.242183,385384,4.404603724205352,2000-07-24 13:00:00,29.99992465,0.009900990099009901,0.8613861386138614
623,086071,MELBOURNE REGIONAL OFFICE               ,-37.8075,144.97,31.2,5.678762,180930,7.703465634528529,1997-03-03 09:00:00,25.420005433333333,0.009900990099009901,0.4752475247524752
624,086077,MOORABBIN AIRPORT                       ,-37.98,145.0962,12.1,6.3177743,449262,5.554305148349648,1992-08-11 07:30:00,29.981485183333334,0.009900990099009901,0.5643564356435643
625,086104,SCORESBY RESEARCH INSTITUTE             ,-37.871,145.2561,80.0,5.621734,442068,8.021072446338826,1996-09-11 11:00:00,29.9811489,0.009900990099009901,0.3465346534653465
626,086220,ST KILDA HARBOUR - RMYS                 ,-37.864,144.9639,6.4,6.8685527,295212,4.382866717913447,2006-03-08 11:30:00,29.999699666666668,0.009900990099009901,0.9504950495049505
627,086266,FERNY CREEK                             ,-37.8748,145.3497,512.9,7.7567773,211092,27.869972246906755,2011-03-16 12:00:00,29.99957475,0.009900990099009901,0.9801980198019802
628,086282,MELBOURNE AIRPORT                       ,-37.6654,144.8322,113.4,6.9967537,430063,12.091005352708196,1970-07-01 11:00:00,29.9997082,0.009900990099009901,0.8514851485148515
629,086338,MELBOURNE (OLYMPIC PARK)                ,-37.8255,144.9816,7.5,5.4720173,172834,8.328336052958552,2013-05-31 15:00:00,29.999826483333333,0.009900990099009901,0.39603960396039606
630,086344,SOUTH CHANNEL ISLAND                    ,-38.3065,144.8016,9.0,8.252011,410389,4.563492063492063,1998-12-08 11:00:00,29.999789083333333,0.009900990099009901,0.43564356435643564
631,086361,CERBERUS                                ,-38.3646,145.1785,12.7,7.0160027,481923,11.131169995264676,1991-09-01 09:00:00,29.99994585,0.009900990099009901,0.9702970297029703
632,086371,FRANKSTON BEACH                         ,-38.148,145.1152,6.0,7.22517,534550,14.135289961632393,1991-09-01 09:00:00,29.99994585,0.009900990099009901,0.43564356435643564
633,086372,FERNY CREEK (DUNNS HILL)                ,-37.8775,145.3364,561.0,9.221309,326454,29.744903217751858,1991-09-01 09:00:00,29.999914,0.009900990099009901,1.0
634,086373,RHYLL                                   ,-38.4612,145.3101,13.4,7.6554456,535103,13.627850823389746,1991-09-01 09:00:00,29.99994585,0.009900990099009901,0.25742574257425743
635,086376,FAWKNER BEACON                          ,-37.9483,144.9269,17.0,8.04571,492857,4.869764482964356,1992-03-11 09:00:00,29.99994493333333,0.009900990099009901,0.13861386138613863
636,086383,COLDSTREAM                              ,-37.7239,145.4092,83.0,5.766598,418553,7.8923642330157735,1994-10-24 09:00:00,29.99993986666667,0.009900990099009901,0.9603960396039604
637,086388,FRANKSTON (BALLAM PARK)                 ,-38.1517,145.1615,58.5,6.5087976,48618,20.014339394199332,2020-07-02 09:30:00,29.999383183333336,0.009900990099009901,0.8217821782178217
638,087031,LAVERTON RAAF                           ,-37.8565,144.7565,20.1,6.3229313,436019,3.658015538040559,1993-12-01 04:00:00,29.997610566666665,0.009900990099009901,0.48514851485148514
639,087113,AVALON AIRPORT                          ,-38.0288,144.4783,10.6,6.571457,451038,5.565961616702186,1994-10-03 09:00:00,29.99994,0.009900990099009901,1.0
640,087163,GROVEDALE (GEELONG AIRPORT)             ,-38.2241,144.3345,33.4,6.801224,322317,6.030853601755819,1991-09-01 09:00:00,29.99991415,0.009900990099009901,0.6534653465346535
641,087166,POINT WILSON                            ,-38.0958,144.5361,18.0,7.5332675,457441,4.442223912286997,1991-09-01 09:00:00,28.902409316666667,0.009900990099009901,0.2079207920792079
642,087168,SHE OAKS                                ,-37.9075,144.1303,236.7,7.5040126,517671,10.898962615603924,1991-09-01 09:00:00,29.99994585,0.009900990099009901,0.5445544554455446
643,087184,BREAKWATER (GEELONG RACECOURSE)         ,-38.1737,144.3765,12.9,6.0477524,207440,7.307343212108233,2011-06-06 11:30:00,29.99985555,0.009900990099009901,0.9702970297029703
644,087185,POINT COOK RAAF                         ,-37.9273,144.7566,3.1,6.8732524,22956,6.476190476190476,2021-12-01 09:00:00,29.996222283333335,0.009900990099009901,0.8217821782178217
645,088051,REDESDALE                               ,-37.0194,144.5203,290.0,6.6952853,393591,6.2956434171551505,1994-11-07 12:30:00,29.9994582,0.009900990099009901,0.5445544554455446
646,088109,MANGALORE AIRPORT                       ,-36.8886,145.1859,140.8,6.910233,443207,6.858928287110507,1994-01-13 15:30:00,29.824069766666664,0.009900990099009901,0.9108910891089109
647,088162,WALLAN (KILMORE GAP)                    ,-37.3807,144.9654,527.8,9.243433,444884,12.538526862259605,1994-11-07 09:00:00,29.9998194,0.009900990099009901,0.6435643564356436
648,088164,EILDON FIRE TOWER                       ,-37.2091,145.8423,637.0,6.3367324,430302,2.07712646487919,1995-12-06 09:00:00,29.999812266666666,0.009900990099009901,
649,088166,PUCKAPUNYAL WEST (DEFENCE)              ,-37.0177,144.8546,293.0,7.333512,78236,23.311327012495212,2018-10-22 21:00:00,29.998850983333334,0.009900990099009901,0.9801980198019802
650,088167,PUCKAPUNYAL LYON HILL (DEFENCE)         ,-36.9381,145.0539,193.0,7.1126933,78257,8.608215003044087,2018-10-22 21:00:00,29.998850983333334,0.009900990099009901,0.9405940594059405
651,089002,BALLARAT AERODROME                      ,-37.5127,143.7911,435.2,8.226118,391385,7.915997491666068,2000-07-24 13:00:00,29.99992465,0.009900990099009901,0.39603960396039606
652,089105,LOOKOUT HILL                            ,-37.2822,143.2469,965.0,10.3402605,225653,15.691782273954374,1992-02-13 09:00:00,29.999662533333332,0.009900990099009901,0.9801980198019802
653,089112,WESTMERE                                ,-37.7067,142.9378,226.0,7.7744107,297983,8.026734791862907,2006-02-09 13:00:00,29.999700949999998,0.009900990099009901,0.9207920792079208
654,090015,CAPE OTWAY LIGHTHOUSE                   ,-38.8557,143.513,80.0,9.759332,434877,18.796909007720416,1994-08-05 12:00:00,29.993856333333333,0.009900990099009901,0.8514851485148515
655,090035,COLAC (MOUNT GELLIBRAND)                ,-38.2333,143.7924,261.0,8.240595,392878,9.159641832360567,2000-07-24 13:30:00,29.99992465,0.009900990099009901,0.9207920792079208
656,090171,PORTLAND (CASHMORE AIRPORT)             ,-38.3148,141.4705,80.9,7.8963327,451657,16.119600882645663,1995-11-05 14:00:00,29.9723906,0.009900990099009901,0.4158415841584158
657,090173,HAMILTON AIRPORT                        ,-37.6486,142.0636,241.1,8.336665,442682,4.90991939428811,1995-06-09 04:00:00,29.888855316666664,0.009900990099009901,0.5247524752475248
658,090175,PORT FAIRY AWS                          ,-38.3906,142.2347,10.0,8.447954,527346,18.690863694242996,1991-09-01 09:00:00,29.99994585,0.009900990099009901,0.039603960396039604
659,090176,MORTLAKE RACECOURSE                     ,-38.0737,142.7744,130.0,7.715492,528722,11.012930143686706,1991-09-01 09:00:00,29.99994585,0.009900990099009901,0.8316831683168316
660,090180,AIREYS INLET                            ,-38.4583,144.0883,105.0,7.4699726,530111,12.32456957423361,1991-09-01 09:00:00,29.99994585,0.009900990099009901,0.9108910891089109
661,090182,CASTERTON                               ,-37.5831,141.334,130.6,7.360738,312621,4.322183028015749,2005-03-02 15:30:00,29.909095200000003,0.009900990099009901,0.38613861386138615
662,090184,CAPE NELSON LIGHTHOUSE                  ,-38.4306,141.5437,45.4,8.828662,433605,22.86948507947573,1997-05-01 10:00:00,29.999934033333332,0.009900990099009901,0.9900990099009901
663,090186,WARRNAMBOOL AIRPORT NDB                 ,-38.2869,142.4524,70.8,8.05158,425014,9.687466823718207,1998-09-02 11:00:00,29.99993045,0.009900990099009901,0.07920792079207921
664,090192,PORTLAND NTC AWS                        ,-38.3439,141.6136,0.0,7.614743,209324,8.866328823057598,2011-04-15 15:00:00,29.999857266666666,0.009900990099009901,1.0
665,090194,DARTMOOR                                ,-37.9222,141.2614,51.0,6.4981894,245760,7.337560859615675,2009-03-05 16:00:00,29.999635916666666,0.009900990099009901,0.6534653465346535
